Time,Rel. Hum.,Rel.Hum2.,Rel. Hum 1
04/06/2020 08:00:00,51.29567,0.002137682,48.6865
04/06/2020 08:01:00,51.6221,0.002163245,48.97338
04/06/2020 08:02:00,51.64389,0.002169635,48.85857
04/06/2020 08:03:00,52.02411,0.002108924,48.96415
04/06/2020 08:04:00,52.41153,0.002169635,49.50391
04/06/2020 08:05:00,52.01387,0.002115315,49.2462
04/06/2020 08:06:00,51.64006,0.002092948,48.47135
04/06/2020 08:07:00,51.74204,0.002096143,47.91185
04/06/2020 08:08:00,51.84643,0.002150464,48.30294
04/06/2020 08:09:00,51.51089,0.002124901,48.13201
04/06/2020 08:10:00,51.07618,0.002086557,47.74613
04/06/2020 08:11:00,50.72136,0.002102534,47.51033
04/06/2020 08:12:00,51.24109,0.002131291,47.76935
04/06/2020 08:13:00,51.31959,0.002121706,48.04018
04/06/2020 08:14:00,51.37904,0.002147268,48.04374
04/06/2020 08:15:00,50.87804,0.002096143,47.86993
04/06/2020 08:16:00,50.56263,0.002137682,47.39902
04/06/2020 08:17:00,50.53637,0.002121706,47.30935
04/06/2020 08:18:00,50.65711,0.002099338,47.18273
04/06/2020 08:19:00,50.85637,0.002156854,47.64
04/06/2020 08:20:00,50.59118,0.002147268,47.75927
04/06/2020 08:21:00,50.40337,0.002115315,47.91558
04/06/2020 08:22:00,49.54529,0.00216005,47.06821
04/06/2020 08:23:00,50.04158,0.002121705,46.74326
04/06/2020 08:24:00,50.92173,0.002057799,47.58965
04/06/2020 08:25:00,50.74189,0.002137682,47.77287
04/06/2020 08:26:00,51.12796,0.002131292,48.01633
04/06/2020 08:27:00,50.58949,0.002086557,47.61538
04/06/2020 08:28:00,50.46338,0.002089753,47.2374
04/06/2020 08:29:00,51.13506,0.002134487,47.59714
04/06/2020 08:30:00,51.13435,0.002121705,48.00961
04/06/2020 08:31:00,50.5623,0.002105729,47.67223
04/06/2020 08:32:00,50.30219,0.002032237,47.63482
04/06/2020 08:33:00,49.82635,0.00211851,47.44347
04/06/2020 08:34:00,50.2934,0.002032236,47.32436
04/06/2020 08:35:00,51.32771,0.002092947,47.87268
04/06/2020 08:36:00,52.04582,0.002128096,48.45377
04/06/2020 08:37:00,51.48033,0.002096143,48.07702
04/06/2020 08:38:00,52.33606,0.002160049,48.33093
04/06/2020 08:39:00,52.3871,0.00207058,48.58899
04/06/2020 08:40:00,52.48427,0.002096143,49.13416
04/06/2020 08:41:00,52.69344,0.00211851,49.75838
04/06/2020 08:42:00,52.24613,0.002099338,49.51077
04/06/2020 08:43:00,52.69295,0.002102534,49.87377
04/06/2020 08:44:00,52.66388,0.002086557,49.61305
04/06/2020 08:45:00,51.95454,0.002096143,49.34953
04/06/2020 08:46:00,51.89407,0.002105729,49.05306
04/06/2020 08:47:00,52.09576,0.002105729,49.29155
04/06/2020 08:48:00,51.79651,0.002089753,48.90886
04/06/2020 08:49:00,52.44676,0.002076971,48.86182
04/06/2020 08:50:00,52.73714,0.002089752,49.40517
04/06/2020 08:51:00,52.34393,0.002073776,49.35758
04/06/2020 08:52:00,52.57601,0.002131292,50.02782
04/06/2020 08:53:00,52.19428,0.002038627,49.64478
04/06/2020 08:54:00,52.24004,0.002121706,49.56654
04/06/2020 08:55:00,52.15047,0.002083362,49.58326
04/06/2020 08:56:00,51.87207,0.002115315,49.57991
04/06/2020 08:57:00,51.9436,0.002060995,49.46514
04/06/2020 08:58:00,52.53024,0.002105729,49.33813
04/06/2020 08:59:00,52.86985,0.002160049,49.76739
04/06/2020 09:00:00,52.72333,0.002115315,49.75647
04/06/2020 09:01:00,53.12571,0.002054604,49.72548
04/06/2020 09:02:00,52.90461,0.002089752,50.05023
04/06/2020 09:03:00,52.60088,0.002076971,50.07517
04/06/2020 09:04:00,52.62462,0.002083362,50.224
04/06/2020 09:05:00,51.87146,0.002080166,49.52606
04/06/2020 09:06:00,52.03949,0.002045018,49.57159
04/06/2020 09:07:00,52.16934,0.002076971,48.9118
04/06/2020 09:08:00,52.56337,0.002067385,49.08107
04/06/2020 09:09:00,53.07296,0.002045018,49.70392
04/06/2020 09:10:00,52.81701,0.002032236,49.90504
04/06/2020 09:11:00,52.5057,0.00201626,49.73188
04/06/2020 09:12:00,52.70125,0.002086557,49.70043
04/06/2020 09:13:00,52.66719,0.002029042,49.84758
04/06/2020 09:14:00,52.44975,0.002076971,49.76159
04/06/2020 09:15:00,52.56374,0.002073776,49.87884
04/06/2020 09:16:00,52.50735,0.002022651,50.04261
04/06/2020 09:17:00,51.80878,0.002067385,49.3656
04/06/2020 09:18:00,52.11211,0.002073776,49.55762
04/06/2020 09:19:00,51.77149,0.002019455,49.38172
04/06/2020 09:20:00,51.55973,0.00207058,48.97997
04/06/2020 09:21:00,51.53008,0.002108925,48.77699
04/06/2020 09:22:00,51.72256,0.00206419,48.81074
04/06/2020 09:23:00,51.3467,0.002073776,48.74158
04/06/2020 09:24:00,51.87592,0.002086557,48.67036
04/06/2020 09:25:00,52.21273,0.00206419,48.84313
04/06/2020 09:26:00,52.04585,0.002045018,49.07921
04/06/2020 09:27:00,51.19812,0.002022651,48.35835
04/06/2020 09:28:00,50.64106,0.002041823,47.86309
04/06/2020 09:29:00,50.72084,0.00206419,47.84753
04/06/2020 09:30:00,50.6902,0.002025846,47.29789
04/06/2020 09:31:00,51.76259,0.002048214,47.80415
04/06/2020 09:32:00,51.1691,0.002048213,47.99302
04/06/2020 09:33:00,50.75569,0.002073776,47.65496
04/06/2020 09:34:00,49.84693,0.00201626,46.70061
04/06/2020 09:35:00,49.72577,0.002006674,46.32306
04/06/2020 09:36:00,49.61646,0.001990697,46.48302
04/06/2020 09:37:00,48.64001,0.002045018,45.94204
04/06/2020 09:38:00,48.45288,0.002029041,45.20237
04/06/2020 09:39:00,48.46373,0.002032237,45.45944
04/06/2020 09:40:00,48.42438,0.001955549,45.25433
04/06/2020 09:41:00,48.59645,0.001984307,45.2296
04/06/2020 09:42:00,48.14707,0.002003479,45.08348
04/06/2020 09:43:00,48.30947,0.001974721,45.37449
04/06/2020 09:44:00,47.85437,0.001949158,45.12336
04/06/2020 09:45:00,47.90689,0.002000284,44.75438
04/06/2020 09:46:00,47.51203,0.001977916,44.58611
04/06/2020 09:47:00,47.46112,0.002048213,44.35596
04/06/2020 09:48:00,47.33524,0.002003479,44.32809
04/06/2020 09:49:00,46.6283,0.00196833,43.89926
04/06/2020 09:50:00,46.58498,0.001939573,43.6706
04/06/2020 09:51:00,46.74009,0.001958744,43.82203
04/06/2020 09:52:00,46.71605,0.001987502,43.83739
04/06/2020 09:53:00,46.86755,0.001993893,44.05566
04/06/2020 09:54:00,46.49691,0.001942768,43.94613
04/06/2020 09:55:00,47.1812,0.001942768,44.10498
04/06/2020 09:56:00,47.38025,0.00191401,44.33067
04/06/2020 09:57:00,47.59593,0.001910815,44.25177
04/06/2020 09:58:00,47.42448,0.001958744,44.5292
04/06/2020 09:59:00,47.52734,0.001936377,44.39885
04/06/2020 10:00:00,47.18536,0.001945963,44.44173
04/06/2020 10:01:00,47.21236,0.00196194,44.45374
04/06/2020 10:02:00,47.23198,0.001933182,44.47397
04/06/2020 10:03:00,46.98386,0.001952354,44.38436
04/06/2020 10:04:00,47.20459,0.001965135,44.57536
04/06/2020 10:05:00,47.07513,0.001936377,44.51766
04/06/2020 10:06:00,46.66947,0.00196194,44.45082
04/06/2020 10:07:00,46.24054,0.001987502,44.14063
04/06/2020 10:08:00,45.84441,0.002032236,43.59068
04/06/2020 10:09:00,45.82792,0.001910815,43.40749
04/06/2020 10:10:00,45.61414,0.001939572,42.9987
04/06/2020 10:11:00,45.51206,0.001926791,42.9615
04/06/2020 10:12:00,44.86881,0.001878861,42.88863
04/06/2020 10:13:00,44.23497,0.001952354,42.6424
04/06/2020 10:14:00,44.02011,0.001936377,42.23518
04/06/2020 10:15:00,44.62736,0.001942768,41.92964
04/06/2020 10:16:00,45.59061,0.001898033,41.94306
04/06/2020 10:17:00,46.03898,0.001904424,42.4457
04/06/2020 10:18:00,45.3446,0.001834127,42.1347
04/06/2020 10:19:00,45.53341,0.001891643,42.54969
04/06/2020 10:20:00,44.83954,0.001965135,42.40466
04/06/2020 10:21:00,45.19825,0.001901229,42.28727
04/06/2020 10:22:00,45.77171,0.001926791,42.28547
04/06/2020 10:23:00,46.01598,0.001875666,42.50979
04/06/2020 10:24:00,45.64736,0.001898033,42.69753
04/06/2020 10:25:00,44.96651,0.001907619,42.27071
04/06/2020 10:26:00,44.48304,0.001891643,41.96152
04/06/2020 10:27:00,43.57723,0.001898033,41.77152
04/06/2020 10:28:00,42.93333,0.00191401,41.11763
04/06/2020 10:29:00,43.22092,0.001850103,41.24676
04/06/2020 10:30:00,43.57766,0.00191401,41.5814
04/06/2020 10:31:00,43.67657,0.001894838,41.5601
04/06/2020 10:32:00,43.56572,0.001859689,41.4203
04/06/2020 10:33:00,43.52492,0.001894838,41.46999
04/06/2020 10:34:00,43.41917,0.001891643,41.71804
04/06/2020 10:35:00,42.2373,0.001933182,40.92786
04/06/2020 10:36:00,42.2639,0.001802174,40.63712
04/06/2020 10:37:00,42.86448,0.00186608,40.89624
04/06/2020 10:38:00,43.52566,0.001856494,41.25199
04/06/2020 10:39:00,44.27273,0.001862885,41.71354
04/06/2020 10:40:00,43.51484,0.001853299,41.54198
04/06/2020 10:41:00,43.13086,0.001814955,41.17074
04/06/2020 10:42:00,42.03479,0.00181815,40.38777
04/06/2020 10:43:00,42.68146,0.001872471,40.17276
04/06/2020 10:44:00,42.88881,0.001827736,40.32514
04/06/2020 10:45:00,41.99385,0.001862885,40.35692
04/06/2020 10:46:00,41.15356,0.001862885,40.1641
04/06/2020 10:47:00,41.32969,0.001824541,40.18152
04/06/2020 10:48:00,40.71121,0.001776611,39.5174
04/06/2020 10:49:00,40.61894,0.001805369,39.16502
04/06/2020 10:50:00,40.53833,0.001751048,39.17082
04/06/2020 10:51:00,39.86665,0.001792587,38.77895
04/06/2020 10:52:00,39.86989,0.001760634,38.44111
04/06/2020 10:53:00,40.24905,0.001767025,38.77411
04/06/2020 10:54:00,40.2753,0.001802174,38.6321
04/06/2020 10:55:00,40.67146,0.00176383,38.88708
04/06/2020 10:56:00,40.59472,0.00176383,39.07102
04/06/2020 10:57:00,40.22911,0.00176383,38.77143
04/06/2020 10:58:00,40.08848,0.001722291,38.35986
04/06/2020 10:59:00,40.69794,0.001757439,38.34017
04/06/2020 11:00:00,40.85828,0.001744658,38.46678
04/06/2020 11:01:00,40.57373,0.001744658,38.40532
04/06/2020 11:02:00,40.32172,0.001798978,38.59646
04/06/2020 11:03:00,39.7326,0.001709509,38.69703
04/06/2020 11:04:00,38.42267,0.001802174,37.93409
04/06/2020 11:05:00,38.6809,0.00176383,37.66459
04/06/2020 11:06:00,39.0933,0.001728681,37.50652
04/06/2020 11:07:00,40.48964,0.001757439,37.73329
04/06/2020 11:08:00,40.77047,0.001696728,38.22721
04/06/2020 11:09:00,40.54132,0.001703119,37.71969
04/06/2020 11:10:00,41.2394,0.001699923,38.47899
04/06/2020 11:11:00,41.04547,0.001757439,39.02195
04/06/2020 11:12:00,40.42802,0.001722291,38.76461
04/06/2020 11:13:00,40.49969,0.001738267,38.62677
04/06/2020 11:14:00,41.36518,0.001719095,39.11569
04/06/2020 11:15:00,41.00974,0.001703119,39.01214
04/06/2020 11:16:00,41.03601,0.001699923,39.23636
04/06/2020 11:17:00,40.38932,0.001747853,38.77837
04/06/2020 11:18:00,40.38448,0.001741463,38.86536
04/06/2020 11:19:00,41.53637,0.001741463,38.74709
04/06/2020 11:20:00,42.60818,0.001783002,39.37223
04/06/2020 11:21:00,42.21152,0.001719095,39.81681
04/06/2020 11:22:00,42.31224,0.001744658,39.65324
04/06/2020 11:23:00,41.63608,0.001754244,40.02039
04/06/2020 11:24:00,41.11358,0.0017159,39.68444
04/06/2020 11:25:00,40.23502,0.001744658,39.20942
04/06/2020 11:26:00,40.3752,0.001744658,38.71735
04/06/2020 11:27:00,40.58641,0.001744658,38.8551
04/06/2020 11:28:00,40.70909,0.001703119,38.758
04/06/2020 11:29:00,40.46521,0.001725486,38.81554
04/06/2020 11:30:00,41.52468,0.001703119,38.96896
04/06/2020 11:31:00,41.69918,0.001690337,39.52624
04/06/2020 11:32:00,41.40629,0.001735072,39.46963
04/06/2020 11:33:00,40.53375,0.001741463,38.76965
04/06/2020 11:34:00,41.33622,0.00167436,39.31586
04/06/2020 11:35:00,41.25946,0.001779806,39.5371
04/06/2020 11:36:00,40.96214,0.001744658,39.60607
04/06/2020 11:37:00,40.55685,0.001738267,39.41561
04/06/2020 11:38:00,40.6124,0.001795783,39.16277
04/06/2020 11:39:00,40.9688,0.001754244,39.09021
04/06/2020 11:40:00,40.84719,0.001738267,38.55752
04/06/2020 11:41:00,41.39962,0.001735072,38.72731
04/06/2020 11:42:00,40.63009,0.001767025,38.45027
04/06/2020 11:43:00,41.11549,0.001744658,38.81756
04/06/2020 11:44:00,41.48167,0.001735072,39.27046
04/06/2020 11:45:00,41.48511,0.001735072,39.53227
04/06/2020 11:46:00,41.46415,0.0017159,38.84736
04/06/2020 11:47:00,42.23146,0.001735072,39.35328
04/06/2020 11:48:00,40.63654,0.001699923,38.59636
04/06/2020 11:49:00,41.83616,0.001687142,39.02254
04/06/2020 11:50:00,40.51839,0.001751048,39.22059
04/06/2020 11:51:00,39.42903,0.00172229,38.47616
04/06/2020 11:52:00,39.43648,0.001731876,38.21929
04/06/2020 11:53:00,39.8151,0.001757439,37.87014
04/06/2020 11:54:00,40.37603,0.001735072,38.09274
04/06/2020 11:55:00,39.42363,0.001699923,37.89811
04/06/2020 11:56:00,39.00961,0.001712705,37.38437
04/06/2020 11:57:00,38.53892,0.001751048,36.92855
04/06/2020 11:58:00,38.44875,0.001712704,37.06287
04/06/2020 11:59:00,37.57113,0.001735072,36.93077
04/06/2020 12:00:00,37.33244,0.001671165,36.11576
04/06/2020 12:01:00,38.86615,0.0017159,36.36341
04/06/2020 12:02:00,39.82584,0.001699923,37.11081
04/06/2020 12:03:00,39.05455,0.001719095,37.20226
04/06/2020 12:04:00,39.11186,0.001683946,37.52049
04/06/2020 12:05:00,39.77145,0.001703119,37.80953
04/06/2020 12:06:00,,,
04/06/2020 12:07:00,,,
04/06/2020 12:08:00,,,
04/06/2020 12:09:00,,,
04/06/2020 12:10:00,,,
04/06/2020 12:11:00,,,
04/06/2020 12:12:00,,,
04/06/2020 12:13:00,37.79006,13.98983,26.68341
04/06/2020 12:14:00,40.26603,40.6609,38.41951
04/06/2020 12:15:00,40.21141,39.90364,38.34972
04/06/2020 12:16:00,40.23664,39.76522,38.08093
04/06/2020 12:17:00,,,
04/06/2020 12:18:00,40.60464,33.67361,32.25778
04/06/2020 12:19:00,39.62426,40.22691,38.35086
04/06/2020 12:20:00,39.15644,39.72367,37.84607
04/06/2020 12:21:00,37.55807,37.8106,36.43323
04/06/2020 12:22:00,37.22499,37.33684,36.11657
04/06/2020 12:23:00,37.6603,37.84909,36.34711
04/06/2020 12:24:00,,,
04/06/2020 12:25:00,,,
04/06/2020 12:26:00,,,
04/06/2020 12:27:00,,,
04/06/2020 12:28:00,,,
04/06/2020 12:29:00,,,
04/06/2020 12:30:00,,,
04/06/2020 12:31:00,,,
04/06/2020 12:32:00,,,
04/06/2020 12:33:00,,,
04/06/2020 12:34:00,,,
04/06/2020 12:35:00,38.57539,35.43295,33.94567
04/06/2020 12:36:00,40.95418,41.04029,39.05822
04/06/2020 12:37:00,41.51799,41.55451,39.61245
04/06/2020 12:38:00,40.90124,41.47989,39.35466
04/06/2020 12:39:00,40.02959,40.98317,38.95559
04/06/2020 12:40:00,39.57744,40.46678,38.54808
04/06/2020 12:41:00,39.97527,40.14995,38.18404
04/06/2020 12:42:00,40.6176,40.81123,38.6657
04/06/2020 12:43:00,40.04528,40.21339,38.40904
04/06/2020 12:44:00,39.10548,39.37505,37.77879
04/06/2020 12:45:00,39.34305,39.50564,37.89445
04/06/2020 12:46:00,39.97368,39.65083,38.02293
04/06/2020 12:47:00,40.22676,40.2199,38.39501
04/06/2020 12:48:00,40.20423,40.50656,38.56983
04/06/2020 12:49:00,40.35138,40.75164,38.65343
04/06/2020 12:50:00,40.29214,40.94042,38.80494
04/06/2020 12:51:00,39.44719,40.28057,38.25866
04/06/2020 12:52:00,39.15273,39.97625,37.98925
04/06/2020 12:53:00,38.62971,39.29204,37.64117
04/06/2020 12:54:00,38.59963,39.18597,37.33807
04/06/2020 12:55:00,38.54905,39.0527,37.21612
04/06/2020 12:56:00,38.49422,39.5451,37.5872
04/06/2020 12:57:00,37.34652,38.37994,36.59061
04/06/2020 12:58:00,37.86421,38.11304,36.40855
04/06/2020 12:59:00,37.7882,37.97147,36.31693
04/06/2020 13:00:00,36.76236,36.86939,35.53934
04/06/2020 13:01:00,37.2667,36.88265,35.48648
04/06/2020 13:02:00,37.95565,37.68085,36.12401
04/06/2020 13:03:00,37.59661,37.44954,36.15515
04/06/2020 13:04:00,38.25252,36.53134,35.47366
04/06/2020 13:05:00,39.33673,37.61098,36.20335
04/06/2020 13:06:00,39.14449,37.56619,36.2211
04/06/2020 13:07:00,39.62438,38.29811,36.86763
04/06/2020 13:08:00,40.66487,39.65517,37.84953
04/06/2020 13:09:00,40.25237,40.62566,38.56702
04/06/2020 13:10:00,40.10015,39.9495,38.08941
04/06/2020 13:11:00,40.64075,41.02719,38.80985
04/06/2020 13:12:00,40.81936,41.28046,39.05345
04/06/2020 13:13:00,41.32711,41.54103,39.15295
04/06/2020 13:14:00,40.71603,41.07883,38.88517
04/06/2020 13:15:00,40.12995,40.65786,38.69277
04/06/2020 13:16:00,40.14617,40.56716,38.44225
04/06/2020 13:17:00,40.16786,40.75569,38.4622
04/06/2020 13:18:00,39.72616,40.60791,38.2625
04/06/2020 13:19:00,39.17428,39.41511,37.27556
04/06/2020 13:20:00,39.0483,39.48333,37.37349
04/06/2020 13:21:00,38.2482,38.32231,36.71487
04/06/2020 13:22:00,37.39172,37.6865,35.99263
04/06/2020 13:23:00,37.43892,37.90096,36.125
04/06/2020 13:24:00,37.03879,37.37539,35.81305
04/06/2020 13:25:00,36.63051,36.84258,35.31515
04/06/2020 13:26:00,37.23085,37.14283,35.46828
04/06/2020 13:27:00,37.31221,36.86417,35.44398
04/06/2020 13:28:00,37.49378,36.81432,35.50834
04/06/2020 13:29:00,37.68645,37.39625,35.93563
04/06/2020 13:30:00,37.15405,37.92733,36.0702
04/06/2020 13:31:00,36.63411,37.29242,35.93507
04/06/2020 13:32:00,36.23568,37.73596,36.20733
04/06/2020 13:33:00,35.76762,36.95279,35.38218
04/06/2020 13:34:00,34.5006,35.98864,34.71083
04/06/2020 13:35:00,34.70735,35.07151,33.91013
04/06/2020 13:36:00,35.28013,34.54746,33.78811
04/06/2020 13:37:00,35.51437,34.52214,33.89709
04/06/2020 13:38:00,35.49564,34.5344,33.74364
04/06/2020 13:39:00,35.52735,34.30347,33.99826
04/06/2020 13:40:00,36.20862,34.67052,34.44843
04/06/2020 13:41:00,36.56885,35.37629,34.96218
04/06/2020 13:42:00,37.02411,35.67168,35.28035
04/06/2020 13:43:00,37.29984,36.17168,35.80648
04/06/2020 13:44:00,37.0057,36.25586,35.84003
04/06/2020 13:45:00,37.27423,36.05279,35.61378
04/06/2020 13:46:00,38.54546,37.42562,36.50352
04/06/2020 13:47:00,38.22789,37.86652,36.93723
04/06/2020 13:48:00,37.7119,37.94521,36.72398
04/06/2020 13:49:00,37.80599,37.30003,36.34371
04/06/2020 13:50:00,38.68145,38.12925,36.80175
04/06/2020 13:51:00,38.37726,37.8816,36.7449
04/06/2020 13:52:00,37.75798,37.3689,36.39075
04/06/2020 13:53:00,37.34315,36.93956,36.05841
04/06/2020 13:54:00,37.91889,37.31446,36.32555
04/06/2020 13:55:00,38.17599,37.46276,36.52816
04/06/2020 13:56:00,38.43317,37.92799,36.84476
04/06/2020 13:57:00,38.39735,37.91871,36.77976
04/06/2020 13:58:00,39.03233,38.26624,37.06581
04/06/2020 13:59:00,39.07104,38.91595,37.46196
04/06/2020 14:00:00,38.7674,38.43352,37.19094
04/06/2020 14:01:00,39.04693,38.64687,37.36169
04/06/2020 14:02:00,39.04003,38.87022,37.41415
04/06/2020 14:03:00,39.24492,39.01231,37.53167
04/06/2020 14:04:00,39.76184,39.49041,37.95674
04/06/2020 14:05:00,39.95819,39.80836,38.18356
04/06/2020 14:06:00,40.34291,40.39095,38.59027
04/06/2020 14:07:00,40.27094,40.48,38.59029
04/06/2020 14:08:00,40.45726,40.51701,38.62134
04/06/2020 14:09:00,41.24367,40.99733,38.95871
04/06/2020 14:10:00,41.80805,41.47977,39.4461
04/06/2020 14:11:00,42.31285,42.21253,39.96207
04/06/2020 14:12:00,42.3701,42.20563,40.03589
04/06/2020 14:13:00,42.66758,42.74326,40.36448
04/06/2020 14:14:00,42.87728,43.08466,40.49879
04/06/2020 14:15:00,43.42623,42.97006,40.67411
04/06/2020 14:16:00,44.10724,43.57483,41.11768
04/06/2020 14:17:00,44.25084,44.14267,41.60404
04/06/2020 14:18:00,44.21505,44.37695,41.67431
04/06/2020 14:19:00,43.13732,43.81178,41.14806
04/06/2020 14:20:00,42.90939,42.95906,40.4926
04/06/2020 14:21:00,42.71828,43.09063,40.44889
04/06/2020 14:22:00,42.29557,42.07828,39.74804
04/06/2020 14:23:00,43.01995,42.64832,40.25996
04/06/2020 14:24:00,43.95219,44.03585,41.14206
04/06/2020 14:25:00,44.39354,44.84663,41.75676
04/06/2020 14:26:00,44.72115,45.3847,42.07641
04/06/2020 14:27:00,44.74774,45.71753,42.32512
04/06/2020 14:28:00,44.82162,45.58224,42.3174
04/06/2020 14:29:00,44.62619,45.43589,42.26196
04/06/2020 14:30:00,44.86612,45.49019,42.2567
04/06/2020 14:31:00,44.89917,45.57775,42.31844
04/06/2020 14:32:00,45.31108,45.97494,42.57082
04/06/2020 14:33:00,45.53472,46.25191,42.83371
04/06/2020 14:34:00,45.61654,46.25892,42.88618
04/06/2020 14:35:00,45.72139,46.41516,43.00309
04/06/2020 14:36:00,45.78196,46.43897,43.0213
04/06/2020 14:37:00,46.11677,46.97779,43.42691
04/06/2020 14:38:00,46.17951,47.17526,43.54189
04/06/2020 14:39:00,45.91724,47.08968,43.46949
04/06/2020 14:40:00,46.01884,47.11839,43.47052
04/06/2020 14:41:00,45.86951,46.864,43.24713
04/06/2020 14:42:00,46.24181,47.00208,43.42346
04/06/2020 14:43:00,47.08454,47.45802,43.80363
04/06/2020 14:44:00,47.34621,47.73299,44.06267
04/06/2020 14:45:00,47.8144,48.19448,44.49265
04/06/2020 14:46:00,47.6374,48.14008,44.48005
04/06/2020 14:47:00,47.98095,48.09821,44.5523
04/06/2020 14:48:00,48.12109,48.22573,44.80387
04/06/2020 14:49:00,48.20089,48.32966,44.82431
04/06/2020 14:50:00,47.88133,48.36918,44.90356
04/06/2020 14:51:00,47.58866,48.0564,44.56316
04/06/2020 14:52:00,47.76842,47.85043,44.62772
04/06/2020 14:53:00,47.74769,47.86174,44.66624
04/06/2020 14:54:00,47.7591,48.01018,44.75286
04/06/2020 14:55:00,47.91259,48.03882,44.80359
04/06/2020 14:56:00,47.72794,47.75185,44.7269
04/06/2020 14:57:00,47.66905,47.9784,44.8005
04/06/2020 14:58:00,45.74351,46.64674,43.83471
04/06/2020 14:59:00,43.7705,44.57861,42.08217
04/06/2020 15:00:00,42.96844,43.14889,40.98307
04/06/2020 15:01:00,43.37843,43.52903,41.1718
04/06/2020 15:02:00,43.55322,43.85992,41.32219
04/06/2020 15:03:00,43.93755,44.3194,41.61048
04/06/2020 15:04:00,44.223,45.09694,41.99389
04/06/2020 15:05:00,44.29737,45.16661,42.01428
04/06/2020 15:06:00,44.28215,45.33906,42.09885
04/06/2020 15:07:00,44.5885,45.40527,42.11174
04/06/2020 15:08:00,45.21627,46.04436,42.63587
04/06/2020 15:09:00,44.83959,45.30532,42.33099
04/06/2020 15:10:00,44.34089,44.87162,41.93201
04/06/2020 15:11:00,44.54071,45.24315,41.97791
04/06/2020 15:12:00,44.67663,45.77127,42.3081
04/06/2020 15:13:00,44.3511,45.72139,42.33087
04/06/2020 15:14:00,44.10666,45.41202,41.98804
04/06/2020 15:15:00,43.82825,45.24055,41.81865
04/06/2020 15:16:00,44.13306,45.434,41.89324
04/06/2020 15:17:00,44.1853,45.49466,42.00339
04/06/2020 15:18:00,44.45281,45.84423,42.31214
04/06/2020 15:19:00,44.37103,45.75022,42.25259
04/06/2020 15:20:00,44.71916,46.2935,42.62483
04/06/2020 15:21:00,45.00111,46.74754,43.06133
04/06/2020 15:22:00,44.05827,46.20617,42.63062
04/06/2020 15:23:00,43.59269,45.34685,41.94066
04/06/2020 15:24:00,44.07728,45.28978,41.98942
04/06/2020 15:25:00,44.16106,45.06246,41.90366
04/06/2020 15:26:00,44.02781,45.29129,41.9254
